Country,Sex,2015,2010,2005,2000
Brunei Darussalam, Both sexes,1.3,0.7,1.9,1
Brunei Darussalam, Male,1.6,1,2.5,1.5
Brunei Darussalam, Female,0.9,0.4,1.3,0.6
Cambodia, Both sexes,11.9,11.2,11.6,11.5
Cambodia, Male,16,14.4,14.5,13.8
Cambodia, Female,8.1,8.3,8.8,9.4
Indonesia, Both sexes,2.9,3.1,3.2,3.1
Indonesia, Male,4.2,4.5,4.6,4.4
Indonesia, Female,1.5,1.8,1.8,1.8
Lao People's Democratic Republic, Both sexes,12.3,12.9,13.4,14.2
Lao People's Democratic Republic, Male,15.4,15.9,16.5,17.9
Lao People's Democratic Republic, Female,9.2,10.1,10.3,10.5
Malaysia, Both sexes,5.8,5.4,5.3,5.9
Malaysia, Male,8.6,7.8,7.4,8.3
Malaysia, Female,2.9,2.9,3.2,3.4
Myanmar, Both sexes,4.3,3.7,3.5,3.5
Myanmar, Male,5.4,4.5,4.1,4.2
Myanmar, Female,3.2,2.9,2.9,2.8
Philippines, Both sexes,3.4,3.8,2.9,2.6
Philippines, Male,5,5.8,4.3,3.7
Philippines, Female,1.7,1.8,1.5,1.5
Singapore, Both sexes,9.9,10.6,11.6,11.9
Singapore, Male,13.6,13.8,15.7,15.4
Singapore, Female,6.4,7.5,7.6,8.4
Thailand, Both sexes,16,15.8,13.1,10.7
Thailand, Male,22.6,22.2,18.1,13.6
Thailand, Female,9.5,9.5,8.2,7.8
Viet Nam, Both sexes,7.4,7.1,6.5,6.8
Viet Nam, Male,11.2,10.9,10,10.2
Viet Nam, Female,3.7,3.5,3.2,3.4
